"city","city_ascii","city_alt","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","population_proper","density","source","military","incorporated","cdp","township","timezone","ranking","zips","id","age_median","age_under_10","age_10_to_19","age_20s","age_30s","age_40s","age_50s","age_60s","age_70s","age_over_80","age_over_65","age_18_to_24","age_over_18","male","female","married","divorced","never_married","widowed","family_size","family_dual_income","income_household_median","income_household_under_5","income_household_5_to_10","income_household_10_to_15","income_household_15_to_20","income_household_20_to_25","income_household_25_to_35","income_household_35_to_50","income_household_50_to_75","income_household_75_to_100","income_household_100_to_150","income_household_150_over","income_household_six_figure","income_individual_median","home_ownership","housing_units","home_value","rent_median","rent_burden","education_less_highschool","education_highschool","education_some_college","education_bachelors","education_graduate","education_college_or_above","education_stem_degree","labor_force_participation","unemployment_rate","race_white","race_black","race_asian","race_native","race_pacific","race_other","race_multiple","hispanic","disabled","poverty","limited_english","commute_time","health_uninsured","veteran","cbsa_fips","cbsa_name","cbsa_metro","csa_fips","csa_name"
"Loggy Bayou","Loggy Bayou","","LA","Louisiana","22081","Red River","22081","Red River","32.1999","-93.4421","","","6.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","71115","1840064211","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43340","Shreveport-Bossier City, LA","TRUE","508","Shreveport-Bossier City-Minden, LA"
"Fourmile","Fourmile","","SD","South Dakota","46033","Custer","46033","Custer","43.7328","-103.6755","","","3.2","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","57730","1840108010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39660","Rapid City, SD","TRUE","452","Rapid City-Spearfish, SD"
"Claybrook","Claybrook","","TN","Tennessee","47113","Madison","47113","Madison","35.7084","-88.6342","","","10.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","38305","1840110742","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27180","Jackson, TN","TRUE","297","Jackson-Brownsville, TN"
"Tippery","Tippery","","PA","Pennsylvania","42121","Venango","42121","Venango","41.3776","-79.6373","","","32.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","16346","1840102261","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36340","Oil City, PA","FALSE","",""
"Jonesboro","Jonesboro","","OH","Ohio","39047","Fayette","39047","Fayette","39.5301","-83.4794","","","25.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","43160","1840145979","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47920","Washington Court House, OH","FALSE","198","Columbus-Marion-Zanesville, OH"
"Woodbury","Woodbury","","TX","Texas","48217","Hill","48217","Hill","32.0496","-97.2308","","","8.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","76645","1840112605","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Strong","Strong","","CO","Colorado","08055","Huerfano","08055","Huerfano","37.7125","-104.9022","","","1.6","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","81089","1840044231","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"South Tampa","South Tampa","","FL","Florida","12057","Hillsborough","12057","Hillsborough","27.9492","-82.3543","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","33619","1840047031","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45300","Tampa-St. Petersburg-Clearwater, FL","TRUE","",""
"Tankersley","Tankersley","","TX","Texas","48451","Tom Green","48451","Tom Green","31.3496","-100.6434","","","5.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","76904","1840023020","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41660","San Angelo, TX","TRUE","",""
"Pillsbury","Pillsbury","","MN","Minnesota","27153","Todd","27153","Todd","45.9333","-94.6836","","","47.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","56382","1840071506","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Hustburg","Hustburg","","TN","Tennessee","47085","Humphreys","47085","Humphreys","35.9828","-87.9598","","","112.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","37134","1840109933","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Date","Date","","SD","South Dakota","46105","Perkins","46105","Perkins","45.3672","-102.6796","","","0.1","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","57620","1840107794","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Poplar Hill","Poplar Hill","","VA","Virginia","51071","Giles","51071","Giles","37.2176","-80.7390","","","9.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","24134","1840116668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13980","Blacksburg-Christiansburg, VA","TRUE","",""
"Oak Vale","Oak Vale","","MS","Mississippi","28077","Lawrence","28077","Lawrence","31.4385","-89.9645","","","35.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","39656","1840032382","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Thomas Hill","Thomas Hill","","MO","Missouri","29175","Randolph","29175","Randolph","39.5209","-92.6557","","","5.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","65244","1840076173","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33620","Moberly, MO","FALSE","190","Columbia-Moberly-Mexico, MO"
"Cold Spring","Cold Spring","","WI","Wisconsin","55055","Jefferson","55055","Jefferson","42.8908","-88.7743","","","23.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","53190","1840123601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48020","Watertown-Fort Atkinson, WI","FALSE","376","Milwaukee-Racine-Waukesha, WI"
"Colburn","Colburn","","WI","Wisconsin","55017","Chippewa","55017","Chippewa","45.0402","-91.0449","","","20.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","54726","1840123600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20740","Eau Claire, WI","TRUE","232","Eau Claire-Menomonie, WI"
"Civil Bend","Civil Bend","","MO","Missouri","29061","Daviess","29061","Daviess","39.9972","-94.1002","","","10.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","64670","1840076568","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Noipa Kam","Noipa Kam","","AZ","Arizona","04019","Pima","04019","Pima","32.2851","-112.1487","","","0.2","point","FALSE","FALSE","FALSE","FALSE","America/Phoenix","5","85634","1840038445","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46060","Tucson, AZ","TRUE","536","Tucson-Nogales, AZ"
"Ulster Heights","Ulster Heights","","NY","New York","36111","Ulster","36111","Ulster","41.7737","-74.4838","","","28.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12428","1840085623","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28740","Kingston, NY","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Ulster Park","Ulster Park","","NY","New York","36111","Ulster","36111","Ulster","41.8559","-73.9771","","","101.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12487","1840085625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28740","Kingston, NY","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Ulster Landing","Ulster Landing","","NY","New York","36111","Ulster","36111","Ulster","41.9973","-73.9476","","","80.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12477","1840085624","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28740","Kingston, NY","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Ulsterville","Ulsterville","","NY","New York","36111","Ulster","36111","Ulster","41.6101","-74.3357","","","207.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12566","1840085626","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28740","Kingston, NY","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Santa Fe","Santa Fe","","OK","Oklahoma","40137","Stephens","40137","Stephens","34.4198","-97.6925","","","6.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","73533","1840097081","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20340","Duncan, OK","FALSE","",""
"Sardis","Sardis","","OK","Oklahoma","40127","Pushmataha","40127","Pushmataha","34.6659","-95.4097","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","74536","1840097082","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32540","McAlester, OK","FALSE","",""
"Sanders","Sanders","","OK","Oklahoma","40105","Nowata","40105","Nowata","36.8148","-95.4497","","","1.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","74027","1840145981","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46140","Tulsa, OK","TRUE","538","Tulsa-Muskogee-Bartlesville, OK"
"Sandy","Sandy","","OK","Oklahoma","40057","Harmon","40057","Harmon","34.8126","-99.9648","","","0.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","73550","1840097080","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Sand Bluff","Sand Bluff","","OK","Oklahoma","40023","Choctaw","40023","Choctaw","34.1276","-95.7994","","","2.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","74759","1840097077","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20460","Durant, OK","FALSE","206","Dallas-Fort Worth, TX-OK"
"Prairieton","Prairieton","","IN","Indiana","18167","Vigo","18167","Vigo","39.3700","-87.4745","","","172.7","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Indianapolis","4","47802","1840055442","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45460","Terre Haute, IN","TRUE","",""
"Schoolton","Schoolton","","OK","Oklahoma","40133","Seminole","40133","Seminole","35.3917","-96.4586","","","10.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","74859","1840097085","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46140","Tulsa, OK","TRUE","538","Tulsa-Muskogee-Bartlesville, OK"
"Scott","Scott","","OK","Oklahoma","40015","Caddo","40015","Caddo","35.3767","-98.2364","","","4.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","73047","1840097086","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36420","Oklahoma City, OK","TRUE","416","Oklahoma City-Shawnee, OK"
"McKeever","McKeever","","NY","New York","36043","Herkimer","36043","Herkimer","43.6120","-75.0988","","","12.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","13338","1840084520","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46540","Utica-Rome, NY","TRUE","",""
"Mariposa","Mariposa","","NY","New York","36017","Chenango","36017","Chenango","42.7076","-75.8102","","","5.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","13052","1840086504","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Doxey","Doxey","","OK","Oklahoma","40009","Beckham","40009","Beckham","35.3242","-99.5832","","","1.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","73662","1840096715","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21120","Elk City, OK","FALSE","",""
"Quebec","Quebec","","CT","Connecticut","09150","Northeastern Connecticut","09150","Northeastern Connecticut","41.7993","-71.8878","","","560.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","06234","1840044684","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49340","Worcester, MA-CT","TRUE","148","Boston-Worcester-Providence, MA-RI-NH-CT"
"Maplewood","Maplewood","","NY","New York","36055","Monroe","36055","Monroe","43.1073","-77.6939","","","83.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","14624","1840145982","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40380","Rochester, NY","TRUE","464","Rochester-Batavia-Seneca Falls, NY"
"Twin","Twin","","WA","Washington","53009","Clallam","53009","Clallam","48.1648","-123.9541","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","98363","1840120676","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38820","Port Angeles, WA","FALSE","",""
"Murray Store","Murray Store","","TN","Tennessee","47107","McMinn","47107","McMinn","35.6170","-84.6241","","","41.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","37826","1840110230","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11940","Athens, TN","FALSE","174","Chattanooga-Cleveland-Dalton, TN-GA"
"Coos Canyon","Coos Canyon","","ME","Maine","23017","Oxford","23017","Oxford","44.7203","-70.6320","","","22.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","04275","1840065679","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Corinna Center","Corinna Center","","ME","Maine","23019","Penobscot","23019","Penobscot","44.9515","-69.2467","","","19.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","04928","1840065680","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12620","Bangor, ME","TRUE","",""
"Tulsita","Tulsita","","TX","Texas","48025","Bee","48025","Bee","28.6423","-97.8180","0","0","18.3","shape","FALSE","FALSE","TRUE","FALSE","America/Chicago","3","78119 78146","1840019696","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","13300","Beeville, TX","FALSE","",""
"Turners Station","Turners Station","","KY","Kentucky","21103","Henry","21103","Henry","38.5556","-85.1677","","","32.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","40075","1840060660","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31140","Louisville/Jefferson County, KY-IN","TRUE","350","Louisville/Jefferson County--Elizabethtown--Bardstown, KY-IN"
"Snead","Snead","","GA","Georgia","13073","Columbia","13073","Columbia","33.5657","-82.1207","","","792.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","30809","1840049558","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12260","Augusta-Richmond County, GA-SC","TRUE","",""
"Volland","Volland","","KS","Kansas","20197","Wabaunsee","20197","Wabaunsee","38.9444","-96.4044","","","2.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","66401","1840030240","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45820","Topeka, KS","TRUE","",""
"Blackhawk Island","Blackhawk Island","","WI","Wisconsin","55055","Jefferson","55055","Jefferson","42.8983","-88.8923","","","46.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","53538","1840123538","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48020","Watertown-Fort Atkinson, WI","FALSE","376","Milwaukee-Racine-Waukesha, WI"
"Perry","Perry","","TX","Texas","48145","Falls","48145","Falls","31.4180","-96.9153","","","15.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","76682","1840036542","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47380","Waco, TX","TRUE","",""
"Black Wolf Point","Black Wolf Point","","WI","Wisconsin","55139","Winnebago","55139","Winnebago","43.9275","-88.4715","","","596.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","54902","1840123537","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36780","Oshkosh-Neenah, WI","TRUE","118","Appleton-Oshkosh-Neenah, WI"
"Belview","Belview","","AR","Arkansas","05065","Izard","05065","Izard","36.0903","-91.9196","","","9.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","72556","1840039159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Buckingham","Buckingham","","CT","Connecticut","09110","Capitol","09110","Capitol","41.7123","-72.5223","","","177.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","06033","1840044442","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25540","Hartford-East Hartford-Middletown, CT","TRUE","278","Hartford-East Hartford, CT"
"Indian Ridge Estates","Indian Ridge Estates","","AZ","Arizona","04019","Pima","04019","Pima","32.2545","-110.8429","","","968.1","point","FALSE","FALSE","FALSE","FALSE","America/Phoenix","4","85715","1840038562","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46060","Tucson, AZ","TRUE","536","Tucson-Nogales, AZ"
"Fruitland","Fruitland","","IL","Illinois","17161","Rock Island","17161","Rock Island","41.4714","-90.5168","","","480.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","61265","1840051231","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19340","Davenport-Moline-Rock Island, IA-IL","TRUE","209","Davenport-Moline, IA-IL"
"Bermudian","Bermudian","","PA","Pennsylvania","42001","Adams","42001","Adams","40.0195","-77.0355","","","41.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","17019","1840098493","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49620","York-Hanover, PA","TRUE","276","Harrisburg-York-Lebanon, PA"
"Cabin Bluff","Cabin Bluff","","GA","Georgia","13039","Camden","13039","Camden","30.8894","-81.5165","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","31569","1840048750","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41220","St. Marys, GA","FALSE","300","Jacksonville-St. Marys-Palatka, FL-GA"
"Cadley","Cadley","","GA","Georgia","13301","Warren","13301","Warren","33.5337","-82.6596","","","1.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","30821","1840029227","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Cagle","Cagle","","GA","Georgia","13227","Pickens","13227","Pickens","34.3968","-84.4330","","","25.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","30143","1840048751","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12060","Atlanta-Sandy Springs-Alpharetta, GA","TRUE","122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL"
"Agency","Agency","","MT","Montana","30089","Sanders","30089","Sanders","47.3280","-114.2935","","","193.0","point","FALSE","FALSE","FALSE","FALSE","America/Denver","4","59831","1840077886","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33540","Missoula, MT","TRUE","",""
"Pence Springs","Pence Springs","","WV","West Virginia","54089","Summers","54089","Summers","37.6782","-80.7251","","","65.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","24962","1840122958","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Duranes","Duranes","","NM","New Mexico","35039","Rio Arriba","35039","Rio Arriba","36.2689","-106.0522","","","54.1","point","FALSE","FALSE","FALSE","FALSE","America/Denver","4","87549","1840082530","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21580","Española, NM","FALSE","106","Albuquerque-Santa Fe-Las Vegas, NM"
"Mandale","Mandale","","OH","Ohio","39125","Paulding","39125","Paulding","41.0181","-84.3599","","","34.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","45827","1840093527","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Bodcau","Bodcau","","LA","Louisiana","22015","Bossier","22015","Bossier","32.5343","-93.5957","","","121.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","71037","1840063184","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43340","Shreveport-Bossier City, LA","TRUE","508","Shreveport-Bossier City-Minden, LA"
"Cub Creek","Cub Creek","","TN","Tennessee","47087","Jackson","47087","Jackson","36.4003","-85.7158","","","3.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","38562","1840109552","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18260","Cookeville, TN","FALSE","",""
"Riverwood","Riverwood","","IN","Indiana","18057","Hamilton","18057","Hamilton","40.1006","-85.9680","","","477.2","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Indianapolis","4","46062","1840055514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26900","Indianapolis-Carmel-Anderson, IN","TRUE","294","Indianapolis-Carmel-Muncie, IN"
"Plettenberg","Plettenberg","","LA","Louisiana","22125","West Feliciana","22125","West Feliciana","30.8780","-91.4923","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","70775","1840025174","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12940","Baton Rouge, LA","TRUE","",""
"Cuba","Cuba","","TN","Tennessee","47157","Shelby","47157","Shelby","35.3515","-89.9873","","","37.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","38053","1840109553","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32820","Memphis, TN-MS-AR","TRUE","368","Memphis-Forrest City, TN-MS-AR"
"Luthers Mills","Luthers Mills","","PA","Pennsylvania","42015","Bradford","42015","Bradford","41.7823","-76.5663","","","44.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","18848","1840100205","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42380","Sayre, PA","FALSE","",""
"Crestwood","Crestwood","","DC","District of Columbia","11001","District of Columbia","11001","District of Columbia","38.9418","-77.0405","","","3503.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","20011","1840063165","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Fowlstown","Fowlstown","","GA","Georgia","13087","Decatur","13087","Decatur","30.8027","-84.5471","","","46.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","39819","1840029415","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12460","Bainbridge, GA","FALSE","",""
"Kipling","Kipling","","MI","Michigan","26041","Delta","26041","Delta","45.8733","-87.0118","","","197.5","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","4","49837","1840031726","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21540","Escanaba, MI","FALSE","",""
"McBurg","McBurg","","TN","Tennessee","47103","Lincoln","47103","Lincoln","35.1848","-86.8133","","","34.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","38459","1840110126","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Brides Hill","Brides Hill","","AL","Alabama","01079","Lawrence","01079","Lawrence","34.6704","-87.2442","","","8.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","35618","1840040889","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19460","Decatur, AL","TRUE","290","Huntsville-Decatur, AL"
"Confluence","Confluence","","KY","Kentucky","21131","Leslie","21131","Leslie","37.2698","-83.3841","","","11.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","41749","1840062720","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Congleton","Congleton","","KY","Kentucky","21129","Lee","21129","Lee","37.5523","-83.7169","","","37.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","41311","1840145985","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
