"city","city_ascii","city_alt","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","population_proper","density","source","military","incorporated","cdp","township","timezone","ranking","zips","id","age_median","age_under_10","age_10_to_19","age_20s","age_30s","age_40s","age_50s","age_60s","age_70s","age_over_80","age_over_65","age_18_to_24","age_over_18","male","female","married","divorced","never_married","widowed","family_size","family_dual_income","income_household_median","income_household_under_5","income_household_5_to_10","income_household_10_to_15","income_household_15_to_20","income_household_20_to_25","income_household_25_to_35","income_household_35_to_50","income_household_50_to_75","income_household_75_to_100","income_household_100_to_150","income_household_150_over","income_household_six_figure","income_individual_median","home_ownership","housing_units","home_value","rent_median","rent_burden","education_less_highschool","education_highschool","education_some_college","education_bachelors","education_graduate","education_college_or_above","education_stem_degree","labor_force_participation","unemployment_rate","race_white","race_black","race_asian","race_native","race_pacific","race_other","race_multiple","hispanic","disabled","poverty","limited_english","commute_time","health_uninsured","veteran","cbsa_fips","cbsa_name","cbsa_metro","csa_fips","csa_name"
"Vigo","Vigo","","IN","Indiana","18167","Vigo","18167","Vigo","39.2873","-87.5372","","","23.4","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Indianapolis","4","47802","1840055813","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45460","Terre Haute, IN","TRUE","",""
"Fryeville","Fryeville","","MA","Massachusetts","25027","Worcester","25027","Worcester","42.6279","-72.2251","","","98.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","01331","1840068943","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49340","Worcester, MA-CT","TRUE","148","Boston-Worcester-Providence, MA-RI-NH-CT"
"Natural Bridge","Natural Bridge","","VA","Virginia","51163","Rockbridge","51163","Rockbridge","37.6301","-79.5431","","","12.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","24578","1840037316","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40220","Roanoke, VA","TRUE","",""
"Gum Springs","Gum Springs","","NC","North Carolina","37037","Chatham","37037","Chatham","35.7610","-79.2320","","","32.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","27312","1840088352","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20500","Durham-Chapel Hill, NC","TRUE","450","Raleigh-Durham-Cary, NC"
"Stella Niagara","Stella Niagara","","NY","New York","36063","Niagara","36063","Niagara","43.2020","-79.0423","","","116.9","point","FALSE","FALSE","FALSE","FALSE","America/Toronto","4","14174","1840033966","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15380","Buffalo-Cheektowaga, NY","TRUE","160","Buffalo-Cheektowaga-Olean, NY"
"Vimy Ridge","Vimy Ridge","","AR","Arkansas","05125","Saline","05125","Saline","34.6012","-92.4135","","","121.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","72002","1840001791","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30780","Little Rock-North Little Rock-Conway, AR","TRUE","340","Little Rock-North Little Rock, AR"
"Wagnon","Wagnon","","AR","Arkansas","05011","Bradley","05011","Bradley","33.6654","-92.2888","","","2.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","71631","1840040657","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Eastern","Eastern","","KY","Kentucky","21071","Floyd","21071","Floyd","37.5170","-82.8060","","","66.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","41622","1840060111","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Schaal","Schaal","","AR","Arkansas","05061","Howard","05061","Howard","33.8262","-93.9610","","","2.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","71851","1840027802","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45500","Texarkana, TX-AR","TRUE","",""
"Cooper","Cooper","","AL","Alabama","01021","Chilton","01021","Chilton","32.7751","-86.5455","","","116.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","36091","1840027598","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13820","Birmingham-Hoover, AL","TRUE","142","Birmingham-Hoover-Talladega, AL"
"Cortelyou","Cortelyou","","AL","Alabama","01129","Washington","01129","Washington","31.4235","-88.0083","","","5.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","36585","1840043277","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33660","Mobile, AL","TRUE","380","Mobile-Daphne-Fairhope, AL"
"Cole Spring","Cole Spring","","AL","Alabama","01103","Morgan","01103","Morgan","34.3540","-86.8328","","","22.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","35622","1840043276","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19460","Decatur, AL","TRUE","290","Huntsville-Decatur, AL"
"Maple Grove","Maple Grove","","UT","Utah","49027","Millard","49027","Millard","39.0150","-112.0930","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","84620","1840114592","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Beldingville","Beldingville","","MA","Massachusetts","25011","Franklin","25011","Franklin","42.5376","-72.7698","","","18.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","01370","1840068736","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44140","Springfield, MA","TRUE","",""
"Manifold","Manifold","","PA","Pennsylvania","42125","Washington","42125","Washington","40.1951","-80.2187","","","173.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","15301","1840035081","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38300","Pittsburgh, PA","TRUE","430","Pittsburgh-New Castle-Weirton, PA-OH-WV"
"Clay","Clay","","AR","Arkansas","05145","White","05145","White","35.3967","-91.7863","","","12.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","72143","1840038663","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42620","Searcy, AR","FALSE","340","Little Rock-North Little Rock, AR"
"Whiteleysburg","Whiteleysburg","","DE","Delaware","10001","Kent","10001","Kent","38.9576","-75.7316","","","29.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","19952","1840045379","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20100","Dover, DE","TRUE","428","Philadelphia-Reading-Camden, PA-NJ-DE-MD"
"Whitehall Crossroads","Whitehall Crossroads","","DE","Delaware","10001","Kent","10001","Kent","39.2684","-75.5213","","","21.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","19977","1840045378","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20100","Dover, DE","TRUE","428","Philadelphia-Reading-Camden, PA-NJ-DE-MD"
"Warwick","Warwick","","DE","Delaware","10005","Sussex","10005","Sussex","38.6032","-75.2305","","","136.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","19966","1840045373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41540","Salisbury, MD-DE","TRUE","480","Salisbury-Cambridge, MD-DE"
"Ward","Ward","","DE","Delaware","10005","Sussex","10005","Sussex","38.4854","-75.4777","","","155.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","19940","1840045372","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41540","Salisbury, MD-DE","TRUE","480","Salisbury-Cambridge, MD-DE"
"West Beach","West Beach","","DE","Delaware","10005","Sussex","10005","Sussex","38.5743","-75.1705","","","100.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","19939","1840045374","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41540","Salisbury, MD-DE","TRUE","480","Salisbury-Cambridge, MD-DE"
"Whaleys Crossroads","Whaleys Crossroads","","DE","Delaware","10005","Sussex","10005","Sussex","38.5321","-75.4502","","","46.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","19956","1840045377","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41540","Salisbury, MD-DE","TRUE","480","Salisbury-Cambridge, MD-DE"
"Fort Henry","Fort Henry","","TN","Tennessee","47161","Stewart","47161","Stewart","36.5073","-88.0159","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","37058","1840109705","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17300","Clarksville, TN-KY","TRUE","",""
"Fort Loudon Estates","Fort Loudon Estates","","TN","Tennessee","47105","Loudon","47105","Loudon","35.7815","-84.2319","","","312.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","37772","1840109706","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28940","Knoxville, TN","TRUE","315","Knoxville-Morristown-Sevierville, TN"
"Garland","Garland","","NY","New York","36055","Monroe","36055","Monroe","43.2251","-77.8900","","","50.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","14420","1840083834","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40380","Rochester, NY","TRUE","464","Rochester-Batavia-Seneca Falls, NY"
"Morgan Heights","Morgan Heights","","MO","Missouri","29169","Pulaski","29169","Pulaski","37.8412","-92.0946","","","140.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","65459","1840145145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22780","Fort Leonard Wood, MO","FALSE","",""
"Gardnerville","Gardnerville","","NY","New York","36071","Orange","36071","Orange","41.3445","-74.4868","","","120.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","10958","1840083832","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39100","Poughkeepsie-Newburgh-Middletown, NY","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Garfield","Garfield","","NY","New York","36083","Rensselaer","36083","Rensselaer","42.5401","-73.3940","","","79.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12168","1840083833","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10580","Albany-Schenectady-Troy, NY","TRUE","104","Albany-Schenectady, NY"
"Faulkland Heights","Faulkland Heights","","DE","Delaware","10003","New Castle","10003","New Castle","39.7432","-75.6302","","","1851.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","19808","1840045517","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","TRUE","428","Philadelphia-Reading-Camden, PA-NJ-DE-MD"
"Wequetonsing","Wequetonsing","","MI","Michigan","26047","Emmet","26047","Emmet","45.4281","-84.9676","","","99.2","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","4","49740","1840127221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45900","Traverse City, MI","FALSE","",""
"Jasper","Jasper","","OH","Ohio","39131","Pike","39131","Pike","39.0501","-83.0566","","","67.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","45661","1840034094","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Hitschmann","Hitschmann","","KS","Kansas","20009","Barton","20009","Barton","38.6242","-98.5815","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","67525","1840024787","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24460","Great Bend, KS","FALSE","",""
"East Sullivan","East Sullivan","","NH","New Hampshire","33005","Cheshire","33005","Cheshire","42.9940","-72.1956","","","71.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","03445","1840079624","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28300","Keene, NH","FALSE","",""
"East Rindge","East Rindge","","NH","New Hampshire","33005","Cheshire","33005","Cheshire","42.7376","-71.9659","","","149.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","03461","1840079623","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28300","Keene, NH","FALSE","",""
"East Plainfield","East Plainfield","","NH","New Hampshire","33019","Sullivan","33019","Sullivan","43.5765","-72.2256","","","19.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","03781","1840079622","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30100","Lebanon, NH-VT","FALSE","",""
"East Milford","East Milford","","NH","New Hampshire","33011","Hillsborough","33011","Hillsborough","42.8234","-71.6256","","","583.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","03055","1840079621","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31700","Manchester-Nashua, NH","TRUE","148","Boston-Worcester-Providence, MA-RI-NH-CT"
"Lawrence","Lawrence","","OK","Oklahoma","40123","Pontotoc","40123","Pontotoc","34.6865","-96.7331","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","74843","1840096445","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10220","Ada, OK","FALSE","",""
"East Swanzey","East Swanzey","","NH","New Hampshire","33005","Cheshire","33005","Cheshire","42.8515","-72.2584","","","104.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","03446","1840079626","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28300","Keene, NH","FALSE","",""
"East Sutton","East Sutton","","NH","New Hampshire","33013","Merrimack","33013","Merrimack","43.3012","-71.8556","","","26.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","03278","1840079625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18180","Concord, NH","FALSE","148","Boston-Worcester-Providence, MA-RI-NH-CT"
"Richmond Beach","Richmond Beach","","VA","Virginia","51057","Essex","51057","Essex","37.9149","-76.8377","","","70.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","22560","1840119335","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40060","Richmond, VA","TRUE","",""
"Gaddy","Gaddy","","OK","Oklahoma","40125","Pottawatomie","40125","Pottawatomie","35.3331","-97.0009","","","63.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","74801","1840096415","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43060","Shawnee, OK","FALSE","416","Oklahoma City-Shawnee, OK"
"Repton Mills","Repton Mills","","VA","Virginia","51113","Madison","51113","Madison","38.3226","-78.2553","","","18.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","22709","1840119330","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Richardson","Richardson","","VA","Virginia","51035","Carroll","51035","Carroll","36.8243","-80.7809","","","9.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","24343","1840119334","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Rich Neck Heights","Rich Neck Heights","","VA","Virginia","51830","Williamsburg","51830","Williamsburg","37.2568","-76.7311","","","820.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","23185","1840119332","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47260","Virginia Beach-Norfolk-Newport News, VA-NC","TRUE","545","Virginia Beach-Norfolk, VA-NC"
"Rich Patch","Rich Patch","","VA","Virginia","51005","Alleghany","51005","Alleghany","37.7268","-79.9192","","","2.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","24426","1840119333","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40220","Roanoke, VA","TRUE","",""
"Littcarr","Littcarr","","KY","Kentucky","21119","Knott","21119","Knott","37.2409","-82.9488","","","18.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","41834","1840061754","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Little","Little","","KY","Kentucky","21025","Breathitt","21025","Breathitt","37.4398","-83.3618","","","13.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","41348","1840061755","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Little Barren","Little Barren","","KY","Kentucky","21087","Green","21087","Green","37.1278","-85.6177","","","3.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","42743","1840061756","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23980","Glasgow, KY","FALSE","150","Bowling Green-Glasgow, KY"
"Little Cypress","Little Cypress","","KY","Kentucky","21157","Marshall","21157","Marshall","37.0167","-88.4462","","","32.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","42029","1840061757","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37140","Paducah, KY-IL","FALSE","424","Paducah-Mayfield, KY-IL"
"Linwood Park","Linwood Park","","KY","Kentucky","21085","Grayson","21085","Grayson","37.3506","-86.1427","","","28.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","42726","1840061750","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Lionilli","Lionilli","","KY","Kentucky","21195","Pike","21195","Pike","37.2607","-82.6113","","","40.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","41537","1840061751","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Liro","Liro","","KY","Kentucky","21185","Oldham","21185","Oldham","38.4012","-85.3386","","","27.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","40031","1840061752","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31140","Louisville/Jefferson County, KY-IN","TRUE","350","Louisville/Jefferson County--Elizabethtown--Bardstown, KY-IN"
"Litsey","Litsey","","KY","Kentucky","21229","Washington","21229","Washington","37.7695","-85.1927","","","21.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","40069","1840061753","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12680","Bardstown, KY","FALSE","350","Louisville/Jefferson County--Elizabethtown--Bardstown, KY-IN"
"Glover Hill","Glover Hill","","TN","Tennessee","47115","Marion","47115","Marion","35.0631","-85.6516","","","105.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","37347","1840109763","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16860","Chattanooga, TN-GA","TRUE","174","Chattanooga-Cleveland-Dalton, TN-GA"
"Little Hickman","Little Hickman","","KY","Kentucky","21113","Jessamine","21113","Jessamine","37.7737","-84.5702","","","13.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","40356","1840061758","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30460","Lexington-Fayette, KY","TRUE","336","Lexington-Fayette--Richmond--Frankfort, KY"
"Little Zion","Little Zion","","KY","Kentucky","21233","Webster","21233","Webster","37.5445","-87.7233","","","7.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","42409","1840061759","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31580","Madisonville, KY","FALSE","",""
"Delevan","Delevan","","CA","California","06011","Colusa","06011","Colusa","39.3569","-122.1839","","","31.4","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","3","95955","1840140293","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Ginger Hill","Ginger Hill","","PA","Pennsylvania","42125","Washington","42125","Washington","40.1948","-79.9981","","","6.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","15314","1840099488","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38300","Pittsburgh, PA","TRUE","430","Pittsburgh-New Castle-Weirton, PA-OH-WV"
"Ginther","Ginther","","PA","Pennsylvania","42107","Schuylkill","42107","Schuylkill","40.8604","-76.0027","","","64.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","18245","1840099490","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39060","Pottsville, PA","FALSE","",""
"Ginter","Ginter","","PA","Pennsylvania","42033","Clearfield","42033","Clearfield","40.7726","-78.3820","","","68.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","16651","1840099489","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20180","DuBois, PA","FALSE","524","State College-DuBois, PA"
"Leader","Leader","","MN","Minnesota","27021","Cass","27021","Cass","46.5286","-94.6550","","","15.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","56479","1840031840","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14660","Brainerd, MN","FALSE","",""
"Nyesville","Nyesville","","IN","Indiana","18121","Parke","18121","Parke","39.7845","-87.1745","","","18.5","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Indianapolis","4","47872","1840055307","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45460","Terre Haute, IN","TRUE","",""
"LeHillier","LeHillier","","MN","Minnesota","27013","Blue Earth","27013","Blue Earth","44.1519","-94.0352","","","700.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","56001","1840071458","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31860","Mankato, MN","TRUE","359","Mankato-New Ulm, MN"
"Ascalon","Ascalon","","MO","Missouri","29189","St. Louis","29189","St. Louis","38.7009","-90.4096","","","7.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","63043","1840077453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41180","St. Louis, MO-IL","TRUE","476","St. Louis-St. Charles-Farmington, MO-IL"
"Gilberton","Gilberton","","WA","Washington","53035","Kitsap","53035","Kitsap","47.6390","-122.6049","","","874.1","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","98311","1840037657","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14740","Bremerton-Silverdale-Port Orchard, WA","TRUE","500","Seattle-Tacoma, WA"
"Glendale","Glendale","","WA","Washington","53029","Island","53029","Island","47.9395","-122.3585","","","45.5","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","98236","1840037658","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36020","Oak Harbor, WA","FALSE","500","Seattle-Tacoma, WA"
"Conotton","Conotton","","OH","Ohio","39067","Harrison","39067","Harrison","40.4173","-81.1465","","","6.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","43988","1840093148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Copley","Copley","","OH","Ohio","39153","Summit","39153","Summit","41.0989","-81.6446","","","473.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","44321","1840034174","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10420","Akron, OH","TRUE","184","Cleveland-Akron-Canton, OH"
"Condit","Condit","","OH","Ohio","39041","Delaware","39041","Delaware","40.2601","-82.7880","","","120.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","43074","1840034173","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18140","Columbus, OH","TRUE","198","Columbus-Marion-Zanesville, OH"
"Passamaquoddy Pleasant Point","Passamaquoddy Pleasant Point","","ME","Maine","23029","Washington","23029","Washington","44.9613","-67.0547","","","85.4","shape","FALSE","TRUE","FALSE","FALSE","America/New_York","4","04667","1840052955","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Smartt","Smartt","","TN","Tennessee","47177","Warren","47177","Warren","35.6403","-85.8366","","","80.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","37110","1840129574","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32660","McMinnville, TN","FALSE","",""
