"city","city_ascii","city_alt","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","population_proper","density","source","military","incorporated","cdp","township","timezone","ranking","zips","id","age_median","age_under_10","age_10_to_19","age_20s","age_30s","age_40s","age_50s","age_60s","age_70s","age_over_80","age_over_65","age_18_to_24","age_over_18","male","female","married","divorced","never_married","widowed","family_size","family_dual_income","income_household_median","income_household_under_5","income_household_5_to_10","income_household_10_to_15","income_household_15_to_20","income_household_20_to_25","income_household_25_to_35","income_household_35_to_50","income_household_50_to_75","income_household_75_to_100","income_household_100_to_150","income_household_150_over","income_household_six_figure","income_individual_median","home_ownership","housing_units","home_value","rent_median","rent_burden","education_less_highschool","education_highschool","education_some_college","education_bachelors","education_graduate","education_college_or_above","education_stem_degree","labor_force_participation","unemployment_rate","race_white","race_black","race_asian","race_native","race_pacific","race_other","race_multiple","hispanic","disabled","poverty","limited_english","commute_time","health_uninsured","veteran","cbsa_fips","cbsa_name","cbsa_metro","csa_fips","csa_name"
"Arthur","Arthur","","MO","Missouri","29217","Vernon","29217","Vernon","38.0131","-94.3694","","","12.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","64779","1840075532","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Johnson Crossroads","Johnson Crossroads","","NC","North Carolina","37101","Johnston","37101","Johnston","35.5210","-78.6025","","","155.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","27501","1840088426","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39580","Raleigh-Cary, NC","TRUE","450","Raleigh-Durham-Cary, NC"
"Frenchman","Frenchman","","NV","Nevada","32001","Churchill","32001","Churchill","39.2794","-118.2701","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","89406","1840028035","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21980","Fallon, NV","FALSE","",""
"Lodi","Lodi","","MI","Michigan","26079","Kalkaska","26079","Kalkaska","44.6406","-85.1753","","","17.6","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","4","49680","1840127505","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45900","Traverse City, MI","FALSE","",""
"Loehme","Loehme","","MI","Michigan","26017","Bay","26017","Bay","43.6903","-84.0678","","","52.3","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","4","48631","1840127506","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13020","Bay City, MI","TRUE","474","Saginaw-Midland-Bay City, MI"
"Little Venice","Little Venice","","MI","Michigan","26045","Eaton","26045","Eaton","42.6906","-84.9558","","","21.4","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","4","48813","1840127503","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29620","Lansing-East Lansing, MI","TRUE","",""
"Lockport","Lockport","","MI","Michigan","26111","Midland","26111","Midland","43.5247","-84.2494","","","30.0","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","4","48640","1840127504","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33220","Midland, MI","TRUE","474","Saginaw-Midland-Bay City, MI"
"Lime Creek","Lime Creek","","MI","Michigan","26091","Lenawee","26091","Lenawee","41.7656","-84.3297","","","13.7","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","4","49247","1840127501","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10300","Adrian, MI","FALSE","220","Detroit-Warren-Ann Arbor, MI"
"Hanfield","Hanfield","","IN","Indiana","18053","Grant","18053","Grant","40.6045","-85.5803","","","27.8","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Indianapolis","4","46952","1840054840","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31980","Marion, IN","FALSE","",""
"Lencel","Lencel","","MI","Michigan","26095","Luce","26095","Luce","46.3503","-85.4296","","","0.1","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","5","49868","1840127499","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Leota","Leota","","MI","Michigan","26035","Clare","26035","Clare","44.1395","-84.8895","","","67.1","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","4","48625","1840127500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Longrie","Longrie","","MI","Michigan","26109","Menominee","26109","Menominee","45.4058","-87.7251","","","4.3","point","FALSE","FALSE","FALSE","FALSE","America/Menominee","5","49887","1840127507","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31940","Marinette, WI-MI","FALSE","361","Marinette-Iron Mountain, WI-MI"
"Atenville","Atenville","","WV","West Virginia","54043","Lincoln","54043","Lincoln","38.0482","-82.1429","","","49.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","25557","1840120774","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16620","Charleston, WV","TRUE","170","Charleston-Huntington-Ashland, WV-OH-KY"
"Wilmot","Wilmot","","MI","Michigan","26157","Tuscola","26157","Tuscola","43.4639","-83.1902","","","85.3","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","4","48729","1840127246","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Wilson","Wilson","","MI","Michigan","26109","Menominee","26109","Menominee","45.7052","-87.4382","","","26.5","point","FALSE","FALSE","FALSE","FALSE","America/Menominee","4","49896","1840127247","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31940","Marinette, WI-MI","FALSE","361","Marinette-Iron Mountain, WI-MI"
"Kelso","Kelso","","CA","California","06071","San Bernardino","06071","San Bernardino","35.0125","-115.6536","","","2.1","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","92332","1840028033","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40140","Riverside-San Bernardino-Ontario, CA","TRUE","348","Los Angeles-Long Beach, CA"
"Caulfield","Caulfield","","MO","Missouri","29091","Howell","29091","Howell","36.6145","-92.1049","","","30.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","65626","1840032030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48460","West Plains, MO","FALSE","",""
"Chester","Chester","","MN","Minnesota","27109","Olmsted","27109","Olmsted","44.0069","-92.3452","","","172.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","55904","1840071374","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40340","Rochester, MN","TRUE","462","Rochester-Austin, MN"
"West Highlands","West Highlands","","AL","Alabama","01073","Jefferson","01073","Jefferson","33.4084","-86.9969","","","622.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","35023","1840041874","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13820","Birmingham-Hoover, AL","TRUE","142","Birmingham-Hoover-Talladega, AL"
"Cutter Hill","Cutter Hill","","NH","New Hampshire","33005","Cheshire","33005","Cheshire","42.7487","-71.9895","","","111.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","03461","1840079585","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28300","Keene, NH","FALSE","",""
"Whitetown","Whitetown","","SC","South Carolina","45065","McCormick","45065","McCormick","33.8582","-82.2093","","","1.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","29845","1840106696","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12260","Augusta-Richmond County, GA-SC","TRUE","",""
"Memphis Heights","Memphis Heights","","FL","Florida","12081","Manatee","12081","Manatee","27.5367","-82.5543","","","1855.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","34221","1840046844","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35840","North Port-Sarasota-Bradenton, FL","TRUE","412","North Port-Sarasota, FL"
"Lee Meadows","Lee Meadows","","VA","Virginia","51059","Fairfax","51059","Fairfax","38.8368","-77.2653","","","1546.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","22032","1840117738","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Lee","Lee","","VA","Virginia","51075","Goochland","51075","Goochland","37.6115","-77.8164","","","16.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","23039","1840117736","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40060","Richmond, VA","TRUE","",""
"Lee Forest","Lee Forest","","VA","Virginia","51059","Fairfax","51059","Fairfax","38.8343","-77.2525","","","1167.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","22003","1840117737","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Lano","Lano","","VA","Virginia","51169","Scott","51169","Scott","36.7965","-82.5965","","","15.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","24250","1840117734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28700","Kingsport-Bristol, TN-VA","TRUE","304","Johnson City-Kingsport-Bristol, TN-VA"
"Lagrange","Lagrange","","VA","Virginia","51047","Culpeper","51047","Culpeper","38.4415","-77.8530","","","10.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","22741","1840117733","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Leeland","Leeland","","VA","Virginia","51179","Stafford","51179","Stafford","38.3498","-77.4336","","","283.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","22405","1840117740","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Columbus Hill","Columbus Hill","","TN","Tennessee","47087","Jackson","47087","Jackson","36.3864","-85.6222","","","15.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","38562","1840108991","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18260","Cookeville, TN","FALSE","",""
"Liberty Heights","Liberty Heights","","MA","Massachusetts","25013","Hampden","25013","Hampden","42.1229","-72.5954","","","3549.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","01104","1840068857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44140","Springfield, MA","TRUE","",""
"Bascom","Bascom","","TX","Texas","48423","Smith","48423","Smith","32.3229","-95.2174","","","157.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","75707","1840112449","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46340","Tyler, TX","TRUE","540","Tyler-Jacksonville, TX"
"Sutliff","Sutliff","","IA","Iowa","19103","Johnson","19103","Johnson","41.8392","-91.3916","","","44.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","52253","1840057545","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26980","Iowa City, IA","TRUE","168","Cedar Rapids-Iowa City, IA"
"Hazeltine","Hazeltine","","CO","Colorado","08001","Adams","08001","Adams","39.8967","-104.8830","","","1545.9","point","FALSE","FALSE","FALSE","FALSE","America/Denver","4","80640","1840043969","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19740","Denver-Aurora-Lakewood, CO","TRUE","216","Denver-Aurora, CO"
"Hazeltine Heights","Hazeltine Heights","","CO","Colorado","08001","Adams","08001","Adams","39.8855","-104.8897","","","797.4","point","FALSE","FALSE","FALSE","FALSE","America/Denver","4","80640","1840043970","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19740","Denver-Aurora-Lakewood, CO","TRUE","216","Denver-Aurora, CO"
"Warman","Warman","","MN","Minnesota","27065","Kanabec","27065","Kanabec","46.0583","-93.2844","","","9.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","55051","1840031913","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33460","Minneapolis-St. Paul-Bloomington, MN-WI","TRUE","378","Minneapolis-St. Paul, MN-WI"
"Swiss Alp","Swiss Alp","","TX","Texas","48149","Fayette","48149","Fayette","29.7825","-96.9094","","","1.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","78956","1840036769","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Carimona","Carimona","","MN","Minnesota","27045","Fillmore","27045","Fillmore","43.6602","-92.1577","","","3.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","55965","1840071367","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40340","Rochester, MN","TRUE","462","Rochester-Austin, MN"
"New Lois","New Lois","","GA","Georgia","13019","Berrien","13019","Berrien","31.0852","-83.2682","","","26.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","31645","1840048082","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46660","Valdosta, GA","TRUE","",""
"Duffield","Duffield","","PA","Pennsylvania","42055","Franklin","42055","Franklin","39.8837","-77.5758","","","37.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","17202","1840099096","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16540","Chambersburg-Waynesboro, PA","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Duff City","Duff City","","PA","Pennsylvania","42003","Allegheny","42003","Allegheny","40.6015","-80.1289","","","69.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","15143","1840099095","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38300","Pittsburgh, PA","TRUE","430","Pittsburgh-New Castle-Weirton, PA-OH-WV"
"Duckrun","Duckrun","","PA","Pennsylvania","42073","Lawrence","42073","Lawrence","40.9092","-80.2703","","","83.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","16101","1840099094","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35260","New Castle, PA","FALSE","430","Pittsburgh-New Castle-Weirton, PA-OH-WV"
"Glynco","Glynco","","GA","Georgia","13127","Glynn","13127","Glynn","31.2225","-81.5101","","","306.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","31520","1840131444","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15260","Brunswick, GA","TRUE","",""
"Tacoa","Tacoa","","AL","Alabama","01117","Shelby","01117","Shelby","33.3021","-86.8542","","","72.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","35080","1840043131","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13820","Birmingham-Hoover, AL","TRUE","142","Birmingham-Hoover-Talladega, AL"
"Axtel","Axtel","","OH","Ohio","39043","Erie","39043","Erie","41.3687","-82.3638","","","99.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","44089","1840094020","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41780","Sandusky, OH","FALSE","184","Cleveland-Akron-Canton, OH"
"Speed","Speed","","MO","Missouri","29053","Cooper","29053","Cooper","38.8481","-92.8032","","","10.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","65233","1840076049","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17860","Columbia, MO","TRUE","190","Columbia-Moberly-Mexico, MO"
"Gold Hit","Gold Hit","","NV","Nevada","32009","Esmeralda","32009","Esmeralda","37.9335","-118.2801","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","89010","1840079447","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Farrell Crossroads","Farrell Crossroads","","SC","South Carolina","45009","Bamberg","45009","Bamberg","33.2140","-80.8734","","","8.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","29432","1840107777","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36700","Orangeburg, SC","FALSE","192","Columbia-Orangeburg-Newberry, SC"
"Ireland","Ireland","","OH","Ohio","39009","Athens","39009","Athens","39.2556","-81.7715","","","16.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","45723","1840094818","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11900","Athens, OH","FALSE","",""
"Leighton","Leighton","","KY","Kentucky","21065","Estill","21065","Estill","37.6037","-83.8860","","","8.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","40336","1840062884","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40080","Richmond-Berea, KY","FALSE","336","Lexington-Fayette--Richmond--Frankfort, KY"
"Cranston","Cranston","","IA","Iowa","19139","Muscatine","19139","Muscatine","41.3792","-91.2613","","","37.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","52754","1840057322","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34700","Muscatine, IA","FALSE","209","Davenport-Moline, IA-IL"
"Pennington Chapel","Pennington Chapel","","TN","Tennessee","47173","Union","47173","Union","36.3106","-83.6888","","","25.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","37888","1840129538","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28940","Knoxville, TN","TRUE","315","Knoxville-Morristown-Sevierville, TN"
"Pleasant Ridge","Pleasant Ridge","","PA","Pennsylvania","42057","Fulton","42057","Fulton","39.9281","-78.1075","","","19.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","17228","1840103657","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Lerose","Lerose","","KY","Kentucky","21189","Owsley","21189","Owsley","37.4823","-83.6155","","","19.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","41314","1840062886","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Rivermoor","Rivermoor","","WI","Wisconsin","55139","Winnebago","55139","Winnebago","44.0728","-88.6862","","","138.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","54963","1840124051","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36780","Oshkosh-Neenah, WI","TRUE","118","Appleton-Oshkosh-Neenah, WI"
"Pom-o-sa Heights","Pom-o-sa Heights","","MO","Missouri","29015","Benton","29015","Benton","38.1745","-93.3960","","","149.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","65355","1840075975","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Ballston","Ballston","","OR","Oregon","41053","Polk","41053","Polk","45.0668","-123.3209","","","46.3","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","97101","1840098173","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41420","Salem, OR","TRUE","440","Portland-Vancouver-Salem, OR-WA"
"Lock","Lock","","OH","Ohio","39083","Knox","39083","Knox","40.2715","-82.6107","","","46.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","43011","1840094363","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34540","Mount Vernon, OH","FALSE","198","Columbus-Marion-Zanesville, OH"
"Sandy Spring","Sandy Spring","","MD","Maryland","24031","Montgomery","24031","Montgomery","39.1496","-77.0269","","","294.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","3","20860","1840031290","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Eagle Mills","Eagle Mills","","NC","North Carolina","37097","Iredell","37097","Iredell","36.0237","-80.8001","","","121.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","27020","1840088982","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16740","Charlotte-Concord-Gastonia, NC-SC","TRUE","172","Charlotte-Concord, NC-SC"
"Draco","Draco","","NC","North Carolina","37027","Caldwell","37027","Caldwell","35.9432","-81.3854","","","36.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28645","1840088975","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25860","Hickory-Lenoir-Morganton, NC","TRUE","",""
"Dothan","Dothan","","NC","North Carolina","37047","Columbus","37047","Columbus","34.0335","-78.7475","","","11.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28463","1840088974","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC","TRUE","396","Myrtle Beach-Conway, SC-NC"
"Drew","Drew","","NC","North Carolina","37015","Bertie","37015","Bertie","36.0468","-77.0355","","","11.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","27983","1840088977","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Draughn","Draughn","","NC","North Carolina","37065","Edgecombe","37065","Edgecombe","36.0779","-77.5603","","","2.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","27891","1840088976","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40260","Roanoke Rapids, NC","FALSE","468","Rocky Mount-Wilson-Roanoke Rapids, NC"
"Dukes","Dukes","","NC","North Carolina","37127","Nash","37127","Nash","36.0599","-77.9780","","","66.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","27856","1840088979","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40580","Rocky Mount, NC","TRUE","468","Rocky Mount-Wilson-Roanoke Rapids, NC"
"Duart","Duart","","NC","North Carolina","37017","Bladen","37017","Bladen","34.7935","-78.8178","","","11.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28392","1840088978","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31300","Lumberton, NC","FALSE","246","Fayetteville-Sanford-Lumberton, NC"
"Durant","Durant","","NC","North Carolina","37143","Perquimans","37143","Perquimans","36.1377","-76.2974","","","14.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","27944","1840088981","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21020","Elizabeth City, NC","FALSE","545","Virginia Beach-Norfolk, VA-NC"
"Dulah","Dulah","","NC","North Carolina","37047","Columbus","37047","Columbus","34.0566","-78.6870","","","49.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28463","1840088980","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC","TRUE","396","Myrtle Beach-Conway, SC-NC"
"East Spokane","East Spokane","","WA","Washington","53063","Spokane","53063","Spokane","47.6535","-117.3152","","","1413.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","99212","1840120224","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44060","Spokane-Spokane Valley, WA","TRUE","518","Spokane-Spokane Valley-Coeur d'Alene, WA-ID"
"East Farms","East Farms","","WA","Washington","53063","Spokane","53063","Spokane","47.7074","-117.0524","","","801.5","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","3","99025","1840037644","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44060","Spokane-Spokane Valley, WA","TRUE","518","Spokane-Spokane Valley-Coeur d'Alene, WA-ID"
