"city","city_ascii","city_alt","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","population_proper","density","source","military","incorporated","cdp","township","timezone","ranking","zips","id","age_median","age_under_10","age_10_to_19","age_20s","age_30s","age_40s","age_50s","age_60s","age_70s","age_over_80","age_over_65","age_18_to_24","age_over_18","male","female","married","divorced","never_married","widowed","family_size","family_dual_income","income_household_median","income_household_under_5","income_household_5_to_10","income_household_10_to_15","income_household_15_to_20","income_household_20_to_25","income_household_25_to_35","income_household_35_to_50","income_household_50_to_75","income_household_75_to_100","income_household_100_to_150","income_household_150_over","income_household_six_figure","income_individual_median","home_ownership","housing_units","home_value","rent_median","rent_burden","education_less_highschool","education_highschool","education_some_college","education_bachelors","education_graduate","education_college_or_above","education_stem_degree","labor_force_participation","unemployment_rate","race_white","race_black","race_asian","race_native","race_pacific","race_other","race_multiple","hispanic","disabled","poverty","limited_english","commute_time","health_uninsured","veteran","cbsa_fips","cbsa_name","cbsa_metro","csa_fips","csa_name"
"Piney Point","Piney Point","","FL","Florida","12081","Manatee","12081","Manatee","27.6342","-82.5404","","","820.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","34221","1840028757","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45300","Tampa-St. Petersburg-Clearwater, FL","TRUE","",""
"Hi-Land","Hi-Land","","LA","Louisiana","22087","St. Bernard","22087","St. Bernard","29.9088","-89.9037","","","376.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","70092","1840064627","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35380","New Orleans-Metairie, LA","TRUE","406","New Orleans-Metairie-Hammond, LA-MS"
"Piney Park","Piney Park","","MO","Missouri","29071","Franklin","29071","Franklin","38.3012","-90.9429","","","30.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","63077","1840032146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41180","St. Louis, MO-IL","TRUE","476","St. Louis-St. Charles-Farmington, MO-IL"
"Millburn","Millburn","","IL","Illinois","17097","Lake","17097","Lake","42.4259","-88.0040","","","161.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","60046","1840029791","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16980","Chicago-Naperville-Elgin, IL-IN-WI","TRUE","176","Chicago-Naperville, IL-IN-WI"
"Elsmere","Elsmere","","NE","Nebraska","31031","Cherry","31031","Cherry","42.1653","-100.1854","","","2.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","69157","1840033190","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Edholm","Edholm","","NE","Nebraska","31023","Butler","31023","Butler","41.3942","-97.0389","","","6.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","68036","1840078659","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Dyer","Dyer","","NE","Nebraska","31103","Keya Paha","31103","Keya Paha","42.8033","-99.4984","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","68753","1840078658","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Dustin","Dustin","","NE","Nebraska","31089","Holt","31089","Holt","42.8269","-99.0701","","","0.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","68713","1840078657","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Durant","Durant","","NE","Nebraska","31143","Polk","31143","Polk","41.0922","-97.6639","","","2.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","68666","1840078656","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24260","Grand Island, NE","TRUE","",""
"Duluth","Duluth","","NE","Nebraska","31075","Grant","31075","Grant","42.0178","-101.6357","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","69350","1840078655","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Duff","Duff","","NE","Nebraska","31149","Rock","31149","Rock","42.2025","-99.6043","","","0.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","68714","1840078654","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Doyle","Doyle","","NE","Nebraska","31157","Scotts Bluff","31157","Scotts Bluff","41.9894","-103.8333","","","10.6","point","FALSE","FALSE","FALSE","FALSE","America/Denver","4","69357","1840078653","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42420","Scottsbluff, NE","FALSE","",""
"Siam","Siam","","IA","Iowa","19173","Taylor","19173","Taylor","40.6278","-94.8855","","","4.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","50833","1840029666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Nadeau","Nadeau","","MI","Michigan","26109","Menominee","26109","Menominee","45.6089","-87.5529","","","154.9","point","FALSE","FALSE","FALSE","FALSE","America/Menominee","4","49863","1840071051","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31940","Marinette, WI-MI","FALSE","361","Marinette-Iron Mountain, WI-MI"
"Carterville","Carterville","","LA","Louisiana","22015","Bossier","22015","Bossier","32.9699","-93.5882","","","4.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","71064","1840063378","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43340","Shreveport-Bossier City, LA","TRUE","508","Shreveport-Bossier City-Minden, LA"
"Caspiana","Caspiana","","LA","Louisiana","22017","Caddo","22017","Caddo","32.2890","-93.5563","","","10.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","71115","1840030882","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43340","Shreveport-Bossier City, LA","TRUE","508","Shreveport-Bossier City-Minden, LA"
"Catuna","Catuna","","LA","Louisiana","22031","De Soto","22031","De Soto","31.9038","-93.7107","","","15.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","71052","1840063379","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43340","Shreveport-Bossier City, LA","TRUE","508","Shreveport-Bossier City-Minden, LA"
"Cadeville","Cadeville","","LA","Louisiana","22073","Ouachita","22073","Ouachita","32.4290","-92.3390","","","47.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","71292","1840063376","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33740","Monroe, LA","TRUE","384","Monroe-Ruston, LA"
"Camille","Camille","","LA","Louisiana","22113","Vermilion","22113","Vermilion","29.9546","-92.0060","","","85.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","70533","1840063377","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29180","Lafayette, LA","TRUE","318","Lafayette-Opelousas-Morgan City, LA"
"Cecil","Cecil","","LA","Louisiana","22111","Union","22111","Union","32.9610","-92.2360","","","1.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","71260","1840063380","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33740","Monroe, LA","TRUE","384","Monroe-Ruston, LA"
"Chamblee","Chamblee","","LA","Louisiana","22107","Tensas","22107","Tensas","31.8615","-91.3579","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","71375","1840063381","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Dona Vista","Dona Vista","","FL","Florida","12069","Lake","12069","Lake","28.8947","-81.6873","","","730.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","32784","1840047850","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36740","Orlando-Kissimmee-Sanford, FL","TRUE","422","Orlando-Lakeland-Deltona, FL"
"Wrightsville","Wrightsville","","NC","North Carolina","37129","New Hanover","37129","New Hanover","34.2207","-77.8172","","","751.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28403","1840090875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48900","Wilmington, NC","TRUE","",""
"Meinhard","Meinhard","","GA","Georgia","13051","Chatham","13051","Chatham","32.1816","-81.2109","","","66.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","31407","1840029155","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42340","Savannah, GA","TRUE","496","Savannah-Hinesville-Statesboro, GA"
"Yates Hill","Yates Hill","","NC","North Carolina","37153","Richmond","37153","Richmond","34.9349","-79.7976","","","112.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28379","1840090877","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40460","Rockingham, NC","FALSE","",""
"Yadkin","Yadkin","","NC","North Carolina","37159","Rowan","37159","Rowan","35.7212","-80.3989","","","24.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28144","1840090876","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49180","Winston-Salem, NC","TRUE","268","Greensboro--Winston-Salem--High Point, NC"
"New Home","New Home","","AL","Alabama","01049","DeKalb","01049","DeKalb","34.6023","-85.6991","","","12.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","35989","1840041914","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22840","Fort Payne, AL","FALSE","497","Scottsboro-Fort Payne, AL"
"Seville","Seville","","IL","Illinois","17057","Fulton","17057","Fulton","40.4856","-90.3437","","","8.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","61477","1840052529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37900","Peoria, IL","TRUE","",""
"Sepo","Sepo","","IL","Illinois","17057","Fulton","17057","Fulton","40.3437","-90.1193","","","17.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","61542","1840052528","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37900","Peoria, IL","TRUE","",""
"Seehorn","Seehorn","","IL","Illinois","17149","Pike","17149","Pike","39.7553","-91.2613","","","1.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","62343","1840052526","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25300","Hannibal, MO","FALSE","448","Quincy-Hannibal, IL-MO"
"Sellers","Sellers","","IL","Illinois","17019","Champaign","17019","Champaign","40.1864","-88.1048","","","7.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","61802","1840052527","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16580","Champaign-Urbana, IL","TRUE","",""
"Bakersville","Bakersville","","NJ","New Jersey","34021","Mercer","34021","Mercer","40.2748","-74.7063","","","55.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","08648","1840033223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45940","Trenton-Princeton, NJ","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Bairdsville","Bairdsville","","NJ","New Jersey","34025","Monmouth","34025","Monmouth","40.2421","-74.3838","","","137.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","08535","1840080475","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35620","New York-Newark-Jersey City, NY-NJ-PA","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Stevenstown","Stevenstown","","WI","Wisconsin","55063","La Crosse","55063","La Crosse","44.0364","-91.1715","","","31.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","54636","1840038029","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29100","La Crosse-Onalaska, WI-MN","TRUE","",""
"Hawkins","Hawkins","","ME","Maine","23003","Aroostook","23003","Aroostook","46.3784","-68.2817","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","04764","1840065781","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12620","Bangor, ME","TRUE","",""
"Pine Lake Village","Pine Lake Village","","AL","Alabama","01095","Marshall","01095","Marshall","34.3370","-86.5394","","","263.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","35016","1840041550","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10700","Albertville, AL","FALSE","",""
"Nortonville","Nortonville","","NJ","New Jersey","34015","Gloucester","34015","Gloucester","39.7854","-75.4060","","","20.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","08085","1840081139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","TRUE","428","Philadelphia-Reading-Camden, PA-NJ-DE-MD"
"Nugentown","Nugentown","","NJ","New Jersey","34029","Ocean","34029","Ocean","39.6115","-74.3554","","","70.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","08087","1840081141","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35620","New York-Newark-Jersey City, NY-NJ-PA","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Nottingham","Nottingham","","NJ","New Jersey","34021","Mercer","34021","Mercer","40.2326","-74.6818","","","1108.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","08619","1840081140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45940","Trenton-Princeton, NJ","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Lamona","Lamona","","WA","Washington","53043","Lincoln","53043","Lincoln","47.3593","-118.4825","","","3.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","99144","1840037563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Weldon","Weldon","","TX","Texas","48225","Houston","48225","Houston","31.0216","-95.5713","","","39.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","75851","1840036609","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26660","Huntsville, TX","FALSE","288","Houston-The Woodlands, TX"
"Lairds","Lairds","","WA","Washington","53075","Whitman","53075","Whitman","46.9138","-117.0874","","","112.1","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","99161","1840119849","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39420","Pullman, WA","FALSE","446","Pullman-Moscow, WA-ID"
"Laing","Laing","","WA","Washington","53025","Grant","53025","Grant","47.1154","-119.0403","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","98857","1840119848","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34180","Moses Lake, WA","FALSE","393","Moses Lake-Othello, WA"
"Ladow","Ladow","","WA","Washington","53075","Whitman","53075","Whitman","46.9857","-117.0854","","","1.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","99130","1840119847","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39420","Pullman, WA","FALSE","446","Pullman-Moscow, WA-ID"
"Kummer","Kummer","","WA","Washington","53033","King","53033","King","47.2868","-122.0212","","","141.9","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","98010","1840037561","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42660","Seattle-Tacoma-Bellevue, WA","TRUE","500","Seattle-Tacoma, WA"
"Mount Palatine","Mount Palatine","","IL","Illinois","17155","Putnam","17155","Putnam","41.1925","-89.1631","","","7.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","61326","1840051448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36837","Ottawa, IL","FALSE","176","Chicago-Naperville, IL-IN-WI"
"Lankner","Lankner","","WA","Washington","53027","Grays Harbor","53027","Grays Harbor","46.9137","-123.3221","","","8.4","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","98568","1840119850","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10140","Aberdeen, WA","FALSE","",""
"The Pines","The Pines","","FL","Florida","12086","Miami-Dade","12086","Miami-Dade","25.7459","-80.2409","","","5485.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","33145","1840047112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33100","Miami-Fort Lauderdale-Pompano Beach, FL","TRUE","370","Miami-Port St. Lucie-Fort Lauderdale, FL"
"Getzville","Getzville","","NY","New York","36029","Erie","36029","Erie","43.0239","-78.7678","","","1129.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","14068","1840033889","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15380","Buffalo-Cheektowaga, NY","TRUE","160","Buffalo-Cheektowaga-Olean, NY"
"Henry River","Henry River","","NC","North Carolina","37023","Burke","37023","Burke","35.6965","-81.4284","","","126.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28602","1840089951","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25860","Hickory-Lenoir-Morganton, NC","TRUE","",""
"Henrytown","Henrytown","","NC","North Carolina","37019","Brunswick","37019","Brunswick","34.1732","-78.1075","","","65.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28451","1840089952","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC","TRUE","396","Myrtle Beach-Conway, SC-NC"
"Igloo","Igloo","","SD","South Dakota","46047","Fall River","46047","Fall River","43.2025","-103.8569","","","1.1","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","57735","1840035955","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Corinth","Corinth","","ND","North Dakota","38105","Williams","38105","Williams","48.6125","-103.3277","","","5.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","58830","1840091076","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48780","Williston, ND","FALSE","",""
"Gaffney","Gaffney","","PA","Pennsylvania","42083","McKean","42083","McKean","41.7565","-78.6059","","","3.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","16735","1840102960","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14620","Bradford, PA","FALSE","",""
"Goose Hollow","Goose Hollow","","NH","New Hampshire","33009","Grafton","33009","Grafton","43.8812","-71.5979","","","59.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","03285","1840080159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30100","Lebanon, NH-VT","FALSE","",""
"Goodrich Falls","Goodrich Falls","","NH","New Hampshire","33003","Carroll","33003","Carroll","44.1281","-71.1895","","","88.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","03838","1840080158","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13620","Berlin, NH","FALSE","",""
"Glencliff","Glencliff","","NH","New Hampshire","33009","Grafton","33009","Grafton","43.9828","-71.8934","","","15.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","03238","1840080157","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30100","Lebanon, NH-VT","FALSE","",""
"Glen House","Glen House","","NH","New Hampshire","33007","Coos","33007","Coos","44.2884","-71.2254","","","0.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","03581","1840080156","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13620","Berlin, NH","FALSE","",""
"Guardian","Guardian","","WV","West Virginia","54101","Webster","54101","Webster","38.6362","-80.4665","","","2.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","26217","1840120965","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Grandfield","Grandfield","","AR","Arkansas","05109","Pike","05109","Pike","34.2184","-93.9119","","","20.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","71959","1840039395","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Elmaton","Elmaton","","TX","Texas","48321","Matagorda","48321","Matagorda","28.8864","-96.1400","","","11.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","77440","1840112679","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13060","Bay City, TX","FALSE","288","Houston-The Woodlands, TX"
"Gospoda","Gospoda","","AR","Arkansas","05117","Prairie","05117","Prairie","34.8887","-91.4951","","","0.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","72040","1840039394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Grand Glaise","Grand Glaise","","AR","Arkansas","05067","Jackson","05067","Jackson","35.4751","-91.4099","","","41.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","72020","1840027735","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42620","Searcy, AR","FALSE","340","Little Rock-North Little Rock, AR"
"Gold Creek","Gold Creek","","AR","Arkansas","05045","Faulkner","05045","Faulkner","35.0120","-92.4140","","","235.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","72032","1840039391","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30780","Little Rock-North Little Rock-Conway, AR","TRUE","340","Little Rock-North Little Rock, AR"
"Golden Lake","Golden Lake","","AR","Arkansas","05093","Mississippi","05093","Mississippi","35.5459","-90.0456","","","1.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","72350","1840039392","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14180","Blytheville, AR","FALSE","",""
"Goodrich","Goodrich","","AR","Arkansas","05147","Woodruff","05147","Woodruff","35.3318","-91.2304","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","72101","1840039393","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Kirtland Addition","Kirtland Addition","","NM","New Mexico","35001","Bernalillo","35001","Bernalillo","35.0553","-106.6309","","","1349.1","point","FALSE","FALSE","FALSE","FALSE","America/Denver","4","87106","1840082255","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10740","Albuquerque, NM","TRUE","106","Albuquerque-Santa Fe-Las Vegas, NM"
"Soudan","Soudan","","AR","Arkansas","05077","Lee","05077","Lee","34.8262","-90.6593","","","4.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","72360","1840040630","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Social Hill","Social Hill","","AR","Arkansas","05059","Hot Spring","05059","Hot Spring","34.3320","-92.9132","","","35.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","72104","1840001798","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31680","Malvern, AR","FALSE","284","Hot Springs-Malvern, AR"
"Kinney","Kinney","","NM","New Mexico","35001","Bernalillo","35001","Bernalillo","35.0103","-106.6609","","","466.7","point","FALSE","FALSE","FALSE","FALSE","America/Denver","4","87105","1840082253","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10740","Albuquerque, NM","TRUE","106","Albuquerque-Santa Fe-Las Vegas, NM"
"Freysbush","Freysbush","","NY","New York","36057","Montgomery","36057","Montgomery","42.9092","-74.6629","","","14.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","13339","1840083813","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11220","Amsterdam, NY","FALSE","104","Albany-Schenectady, NY"
