"city","city_ascii","city_alt","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","population_proper","density","source","military","incorporated","cdp","township","timezone","ranking","zips","id","age_median","age_under_10","age_10_to_19","age_20s","age_30s","age_40s","age_50s","age_60s","age_70s","age_over_80","age_over_65","age_18_to_24","age_over_18","male","female","married","divorced","never_married","widowed","family_size","family_dual_income","income_household_median","income_household_under_5","income_household_5_to_10","income_household_10_to_15","income_household_15_to_20","income_household_20_to_25","income_household_25_to_35","income_household_35_to_50","income_household_50_to_75","income_household_75_to_100","income_household_100_to_150","income_household_150_over","income_household_six_figure","income_individual_median","home_ownership","housing_units","home_value","rent_median","rent_burden","education_less_highschool","education_highschool","education_some_college","education_bachelors","education_graduate","education_college_or_above","education_stem_degree","labor_force_participation","unemployment_rate","race_white","race_black","race_asian","race_native","race_pacific","race_other","race_multiple","hispanic","disabled","poverty","limited_english","commute_time","health_uninsured","veteran","cbsa_fips","cbsa_name","cbsa_metro","csa_fips","csa_name"
"Bungalow","Bungalow","","TN","Tennessee","47009","Blount","47009","Blount","35.7612","-83.9924","","","804.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","37801","1840110707","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28940","Knoxville, TN","TRUE","315","Knoxville-Morristown-Sevierville, TN"
"Bancroft","Bancroft","","GA","Georgia","13099","Early","13099","Early","31.4149","-84.8399","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","39823","1840023620","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Shilow","Shilow","","FL","Florida","12057","Hillsborough","12057","Hillsborough","28.0403","-82.1270","","","483.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","33563","1840047013","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45300","Tampa-St. Petersburg-Clearwater, FL","TRUE","",""
"Nadir","Nadir","","VI","Virgin Islands","78030","St. Thomas","78030","St. Thomas","18.3222","-64.8782","","","507.9","point","FALSE","FALSE","FALSE","FALSE","America/St_Thomas","4","00802","1850127076","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Munster","Munster","","VI","Virgin Islands","78010","St. Croix","78010","St. Croix","17.7230","-64.6879","","","150.2","point","FALSE","FALSE","FALSE","FALSE","America/St_Thomas","4","00820","1850127075","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Lowrimores Crossroads","Lowrimores Crossroads","","AL","Alabama","01015","Calhoun","01015","Calhoun","33.7679","-85.9364","","","45.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","36250","1840041371","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11500","Anniston-Oxford, AL","TRUE","",""
"Nazareth","Nazareth","","VI","Virgin Islands","78030","St. Thomas","78030","St. Thomas","18.3208","-64.8549","","","597.9","point","FALSE","FALSE","FALSE","FALSE","America/St_Thomas","4","00802","1850127077","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Rising","Rising","","IL","Illinois","17019","Champaign","17019","Champaign","40.1573","-88.3337","","","5.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","61822","1840052484","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16580","Champaign-Urbana, IL","TRUE","",""
"Moon Run","Moon Run","","PA","Pennsylvania","42003","Allegheny","42003","Allegheny","40.4531","-80.1095","","","236.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","15136","1840035107","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38300","Pittsburgh, PA","TRUE","430","Pittsburgh-New Castle-Weirton, PA-OH-WV"
"Roseland","Roseland","","VA","Virginia","51125","Nelson","51125","Nelson","37.7476","-78.9759","","","10.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","22922","1840116679","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16820","Charlottesville, VA","TRUE","",""
"Uniontown","Uniontown","","NJ","New Jersey","34041","Warren","34041","Warren","40.7207","-75.1405","","","105.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","08865","1840081455","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10900","Allentown-Bethlehem-Easton, PA-NJ","TRUE","",""
"Deep Creek","Deep Creek","","FL","Florida","12023","Columbia","12023","Columbia","30.3730","-82.6229","","","16.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","32055","1840047849","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29380","Lake City, FL","FALSE","264","Gainesville-Lake City, FL"
"Graysville","Graysville","","MO","Missouri","29171","Putnam","29171","Putnam","40.4459","-92.7791","","","8.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","63551","1840076339","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28860","Kirksville, MO","FALSE","",""
"Greensburg","Greensburg","","MO","Missouri","29103","Knox","29103","Knox","40.2964","-92.2169","","","1.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","63531","1840076340","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Wyatt Village","Wyatt Village","","TN","Tennessee","47057","Grainger","47057","Grainger","36.3223","-83.2821","","","237.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","37708","1840110654","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34100","Morristown, TN","TRUE","315","Knoxville-Morristown-Sevierville, TN"
"Monogram","Monogram","","NC","North Carolina","37019","Brunswick","37019","Brunswick","33.9393","-78.3547","","","237.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28470","1840090208","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC","TRUE","396","Myrtle Beach-Conway, SC-NC"
"Sickles","Sickles","","MI","Michigan","26057","Gratiot","26057","Gratiot","43.2778","-84.4489","","","17.2","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","4","48847","1840071264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10940","Alma, MI","FALSE","394","Mount Pleasant-Alma, MI"
"Mill Hollow","Mill Hollow","","NH","New Hampshire","33005","Cheshire","33005","Cheshire","43.1229","-72.2984","","","51.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","03602","1840079783","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28300","Keene, NH","FALSE","",""
"Newagen","Newagen","","ME","Maine","23015","Lincoln","23015","Lincoln","43.7893","-69.6562","","","94.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","04576","1840065137","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Newburgh Center","Newburgh Center","","ME","Maine","23019","Penobscot","23019","Penobscot","44.7217","-69.0023","","","24.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","04444","1840065138","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12620","Bangor, ME","TRUE","",""
"Earle","Earle","","NJ","New Jersey","34025","Monmouth","34025","Monmouth","40.2254","-74.1401","","","264.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","07727","1840080707","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35620","New York-Newark-Jersey City, NY-NJ-PA","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Earlys Crossing","Earlys Crossing","","NJ","New Jersey","34005","Burlington","34005","Burlington","39.9087","-74.6057","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","08068","1840080708","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","TRUE","428","Philadelphia-Reading-Camden, PA-NJ-DE-MD"
"East Berlin","East Berlin","","NJ","New Jersey","34007","Camden","34007","Camden","39.7973","-74.9152","","","503.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","08091","1840080709","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","TRUE","428","Philadelphia-Reading-Camden, PA-NJ-DE-MD"
"Godfrey","Godfrey","","WV","West Virginia","54055","Mercer","54055","Mercer","37.3651","-81.2607","","","43.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","24747","1840122458","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14140","Bluefield, WV-VA","FALSE","",""
"Dewatto","Dewatto","","WA","Washington","53045","Mason","53045","Mason","47.4523","-123.0715","","","7.5","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","98588","1840120483","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43220","Shelton, WA","FALSE","500","Seattle-Tacoma, WA"
"Glendon","Glendon","","WV","West Virginia","54007","Braxton","54007","Braxton","38.5912","-80.8887","","","12.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","25063","1840122455","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16620","Charleston, WV","TRUE","170","Charleston-Huntington-Ashland, WV-OH-KY"
"Glenray","Glenray","","WV","West Virginia","54089","Summers","54089","Summers","37.7296","-80.6695","","","84.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","24910","1840122456","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Woodard","Woodard","","NC","North Carolina","37015","Bertie","37015","Bertie","35.9160","-76.8613","","","6.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","27983","1840090863","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Glover","Glover","","WV","West Virginia","54109","Wyoming","54109","Wyoming","37.5865","-81.5904","","","83.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","24898","1840122457","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14140","Bluefield, WV-VA","FALSE","",""
"Evergreen Acres","Evergreen Acres","","DE","Delaware","10005","Sussex","10005","Sussex","38.9057","-75.4477","","","671.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","19963","1840045496","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41540","Salisbury, MD-DE","TRUE","480","Salisbury-Cambridge, MD-DE"
"Chestnut Knoll","Chestnut Knoll","","DE","Delaware","10001","Kent","10001","Kent","38.9576","-75.4524","","","23.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","19963","1840045495","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20100","Dover, DE","TRUE","428","Philadelphia-Reading-Camden, PA-NJ-DE-MD"
"Lynch Heights","Lynch Heights","","DE","Delaware","10001","Kent","10001","Kent","38.9523","-75.4255","","","516.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","19963","1840045494","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20100","Dover, DE","TRUE","428","Philadelphia-Reading-Camden, PA-NJ-DE-MD"
"Fairchild","Fairchild","","GA","Georgia","13253","Seminole","13253","Seminole","30.8246","-84.9066","","","8.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","39845","1840049938","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Squiresville","Squiresville","","KY","Kentucky","21187","Owen","21187","Owen","38.5423","-84.9547","","","6.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","40359","1840060605","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31140","Louisville/Jefferson County, KY-IN","TRUE","350","Louisville/Jefferson County--Elizabethtown--Bardstown, KY-IN"
"The Timbers","The Timbers","","DE","Delaware","10003","New Castle","10003","New Castle","39.8257","-75.4791","","","1319.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","19810","1840045825","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","TRUE","428","Philadelphia-Reading-Camden, PA-NJ-DE-MD"
"The Cedars","The Cedars","","DE","Delaware","10003","New Castle","10003","New Castle","39.7404","-75.6330","","","1010.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","19808","1840045826","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","TRUE","428","Philadelphia-Reading-Camden, PA-NJ-DE-MD"
"Indian Field","Indian Field","","DE","Delaware","10003","New Castle","10003","New Castle","39.8126","-75.4760","","","521.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","19810","1840045482","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","TRUE","428","Philadelphia-Reading-Camden, PA-NJ-DE-MD"
"Lindamere","Lindamere","","DE","Delaware","10003","New Castle","10003","New Castle","39.7612","-75.4927","","","2415.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","19809","1840045483","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","TRUE","428","Philadelphia-Reading-Camden, PA-NJ-DE-MD"
"Baughs Crossroads","Baughs Crossroads","","GA","Georgia","13285","Troup","13285","Troup","32.9160","-85.0199","","","16.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","30241","1840049822","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29300","LaGrange, GA-AL","FALSE","122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL"
"Kempton","Kempton","","ND","North Dakota","38035","Grand Forks","38035","Grand Forks","47.8189","-97.6143","","","2.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","58267","1840091128","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24220","Grand Forks, ND-MN","TRUE","",""
"Penrock","Penrock","","DE","Delaware","10003","New Castle","10003","New Castle","39.7918","-75.4871","","","1596.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","19809","1840045484","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","TRUE","428","Philadelphia-Reading-Camden, PA-NJ-DE-MD"
"Addick Estates","Addick Estates","","DE","Delaware","10003","New Castle","10003","New Castle","39.8029","-75.4496","","","136.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","19703","1840045477","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","TRUE","428","Philadelphia-Reading-Camden, PA-NJ-DE-MD"
"Cimota City","Cimota City","","KY","Kentucky","21145","McCracken","21145","McCracken","37.0923","-88.8562","","","95.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","42053","1840061041","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37140","Paducah, KY-IL","FALSE","424","Paducah-Mayfield, KY-IL"
"Noel Heights","Noel Heights","","CA","California","06097","Sonoma","06097","Sonoma","38.4938","-122.9622","","","103.4","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","95446","1840130496","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42220","Santa Rosa-Petaluma, CA","TRUE","488","San Jose-San Francisco-Oakland, CA"
"Hilltop Manor","Hilltop Manor","","DE","Delaware","10003","New Castle","10003","New Castle","39.7793","-75.4830","","","1371.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","19809","1840045480","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","TRUE","428","Philadelphia-Reading-Camden, PA-NJ-DE-MD"
"Pearl","Pearl","","MI","Michigan","26005","Allegan","26005","Allegan","42.5420","-86.0928","","","52.5","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","4","49408","1840071129","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26090","Holland, MI","FALSE","266","Grand Rapids-Kentwood-Muskegon, MI"
"Pearl Grange","Pearl Grange","","MI","Michigan","26021","Berrien","26021","Berrien","42.0912","-86.3589","","","46.3","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","4","49022","1840071131","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35660","Niles, MI","TRUE","515","South Bend-Elkhart-Mishawaka, IN-MI"
"Scituate","Scituate","","ME","Maine","23031","York","23031","York","43.1684","-70.6781","","","62.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","03909","1840065937","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38860","Portland-South Portland, ME","TRUE","438","Portland-Lewiston-South Portland, ME"
"Osceola","Osceola","","NV","Nevada","32033","White Pine","32033","White Pine","39.0905","-114.3856","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","89301","1840079460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Galen","Galen","","MT","Montana","30023","Deer Lodge","30023","Deer Lodge","46.2355","-112.7761","","","6.1","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","59722","1840078231","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25740","Helena, MT","FALSE","",""
"Island Park","Island Park","","WI","Wisconsin","55139","Winnebago","55139","Winnebago","44.0228","-88.8023","","","23.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","54963","1840123776","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36780","Oshkosh-Neenah, WI","TRUE","118","Appleton-Oshkosh-Neenah, WI"
"Flumeville","Flumeville","","CA","California","06045","Mendocino","06045","Mendocino","38.9294","-123.7097","","","0.8","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","95468","1840130216","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46380","Ukiah, CA","FALSE","",""
"Protection","Protection","","NY","New York","36029","Erie","36029","Erie","42.6087","-78.4942","","","60.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","14080","1840085032","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15380","Buffalo-Cheektowaga, NY","TRUE","160","Buffalo-Cheektowaga-Olean, NY"
"Silverton","Silverton","","WV","West Virginia","54035","Jackson","54035","Jackson","38.9262","-81.7224","","","38.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","26164","1840123154","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16620","Charleston, WV","TRUE","170","Charleston-Huntington-Ashland, WV-OH-KY"
"Silver Lake","Silver Lake","","WV","West Virginia","54077","Preston","54077","Preston","39.2543","-79.4978","","","47.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","26716","1840123153","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34060","Morgantown, WV","TRUE","390","Morgantown-Fairmont, WV"
"Silver Grove","Silver Grove","","WV","West Virginia","54037","Jefferson","54037","Jefferson","39.2995","-77.7517","","","128.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","25425","1840123152","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Sidney","Sidney","","WV","West Virginia","54099","Wayne","54099","Wayne","38.1570","-82.4727","","","60.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","25517","1840123150","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26580","Huntington-Ashland, WV-KY-OH","TRUE","170","Charleston-Huntington-Ashland, WV-OH-KY"
"Sias","Sias","","WV","West Virginia","54043","Lincoln","54043","Lincoln","38.1848","-82.0874","","","9.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","25506","1840123149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16620","Charleston, WV","TRUE","170","Charleston-Huntington-Ashland, WV-OH-KY"
"Shryock","Shryock","","WV","West Virginia","54025","Greenbrier","54025","Greenbrier","37.9548","-80.1503","","","5.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","24986","1840123148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Mill Springs","Mill Springs","","KY","Kentucky","21231","Wayne","21231","Wayne","36.9320","-84.7791","","","38.8","point","FALSE","FALSE","FALSE","FALSE","America/Kentucky/Monticello","4","42633","1840060372","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43700","Somerset, KY","FALSE","",""
"Simon","Simon","","WV","West Virginia","54109","Wyoming","54109","Wyoming","37.6121","-81.7329","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","24882","1840123155","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Delphi","Delphi","","WA","Washington","53067","Thurston","53067","Thurston","46.9790","-123.0188","","","95.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","98512","1840120174","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36500","Olympia-Lacey-Tumwater, WA","TRUE","500","Seattle-Tacoma, WA"
"Sanchez","Sanchez","","AZ","Arizona","04009","Graham","04009","Graham","32.8695","-109.5429","","","7.8","point","FALSE","FALSE","FALSE","FALSE","America/Phoenix","5","85546","1840024639","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40940","Safford, AZ","FALSE","",""
"San Xavier","San Xavier","","AZ","Arizona","04019","Pima","04019","Pima","31.9737","-111.0951","","","21.6","point","FALSE","FALSE","FALSE","FALSE","America/Phoenix","4","85629","1840024631","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46060","Tucson, AZ","TRUE","536","Tucson-Nogales, AZ"
"Hilltown","Hilltown","","IN","Indiana","18079","Jennings","18079","Jennings","38.8370","-85.6622","","","31.1","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Indianapolis","4","47270","1840054897","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31500","Madison, IN","FALSE","",""
"Hillside","Hillside","","IN","Indiana","18091","LaPorte","18091","LaPorte","41.7103","-86.6175","","","12.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","46371","1840054896","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33140","Michigan City-La Porte, IN","TRUE","176","Chicago-Naperville, IL-IN-WI"
"Purdum","Purdum","","MD","Maryland","24031","Montgomery","24031","Montgomery","39.2845","-77.2403","","","95.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","20872","1840066667","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Fairview Heights","Fairview Heights","","VA","Virginia","51005","Alleghany","51005","Alleghany","37.8168","-79.8125","","","439.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","24422","1840116982","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Fairland","Fairland","","VA","Virginia","51059","Fairfax","51059","Fairfax","38.8154","-77.1653","","","835.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","22312","1840116980","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
